PROVRES;TIPPARTO;SEXO;IMEDAD;ITIEMGEST;IMINSTRUC;IPESONAC;CUENTA
22;1;2;4.25 a 29;5.32 a 36;2.Primaria/C. EGB Incompleta;4.1500 a 1999;1
22;1;2;4.25 a 29;5.32 a 36;2.Primaria/C. EGB Incompleta;5.2000 a 2499;1
22;1;2;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;3.1000 a 1499;2
22;1;2;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;6.2500 a 2999;3
22;1;2;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;2
22;1;2;4.25 a 29;5.32 a 36;6.Terciaria/Universitaria Incompleta;4.1500 a 1999;3
22;1;2;4.25 a 29;5.32 a 36;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;3
22;1;2;4.25 a 29;5.32 a 36;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;2
22;1;2;4.25 a 29;5.32 a 36;8.Sin especificar;4.1500 a 1999;1
22;1;2;4.25 a 29;5.32 a 36;8.Sin especificar;7.3000 a 3499;2
22;1;2;4.25 a 29;6.37 a 41;1.Sin instrucción;6.2500 a 2999;2
22;1;2;4.25 a 29;6.37 a 41;1.Sin instrucción;8.De 3500 y más;1
22;1;2;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;4.1500 a 1999;1
22;1;2;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;11
22;1;2;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;62
22;1;2;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;99
22;1;2;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
22;1;2;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;7
22;1;2;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;93
22;1;2;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;26
22;1;2;4.25 a 29;7.42 y más;3.Primaria/C. EGB Completa;6.2500 a 2999;1
22;1;2;4.25 a 29;8.Sin especificar;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
22;1;2;4.25 a 29;8.Sin especificar;8.Sin especificar;8.De 3500 y más;1
22;1;2;5.30 a 34;3.24 a 27;4.Secundaria/Polimodal Incompleta;2.500 a 999;2
22;1;2;5.30 a 34;4.28 a 31;3.Primaria/C. EGB Completa;3.1000 a 1499;3
22;1;2;5.30 a 34;4.28 a 31;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;2
22;1;2;5.30 a 34;5.32 a 36;2.Primaria/C. EGB Incompleta;7.3000 a 3499;1
22;1;2;5.30 a 34;5.32 a 36;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;2
22;1;2;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;4.1500 a 1999;3
22;1;2;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;5.2000 a 2499;9
22;1;2;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;13
22;1;2;5.30 a 34;6.37 a 41;1.Sin instrucción;7.3000 a 3499;5
22;1;2;5.30 a 34;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;81
22;1;2;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;3
22;1;2;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;8
22;1;2;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;80
22;1;2;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;68
22;1;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;15
22;1;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;109
22;1;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;135
22;1;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;9.Sin especificar;1
22;1;2;6.35 a 39;3.24 a 27;7.Terciaria/Universitaria Completa;2.500 a 999;1
22;1;2;6.35 a 39;4.28 a 31;4.Secundaria/Polimodal Incompleta;2.500 a 999;1
22;1;2;6.35 a 39;4.28 a 31;7.Terciaria/Universitaria Completa;3.1000 a 1499;1
22;1;2;6.35 a 39;5.32 a 36;3.Primaria/C. EGB Completa;6.2500 a 2999;2
22;1;2;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;3
22;1;2;6.35 a 39;5.32 a 36;6.Terciaria/Universitaria Incompleta;4.1500 a 1999;1
22;1;2;6.35 a 39;5.32 a 36;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;1
22;1;2;6.35 a 39;5.32 a 36;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;3
22;1;2;6.35 a 39;5.32 a 36;8.Sin especificar;4.1500 a 1999;1
22;1;2;6.35 a 39;6.37 a 41;1.Sin instrucción;6.2500 a 2999;2
22;1;2;6.35 a 39;6.37 a 41;1.Sin instrucción;8.De 3500 y más;4
22;1;2;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;7
22;1;2;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;31
22;1;2;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;6
22;1;2;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;17
22;1;2;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;27
22;1;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
22;1;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;6
22;1;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;107
22;1;2;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;52
22;1;2;7.40 a 44;5.32 a 36;2.Primaria/C. EGB Incompleta;5.2000 a 2499;2
22;1;2;7.40 a 44;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;5
22;1;2;7.40 a 44;6.37 a 41;1.Sin instrucción;8.De 3500 y más;1
22;1;2;7.40 a 44;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;14
22;1;2;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;3
22;1;2;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;22
22;1;2;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;8
22;1;2;7.40 a 44;6.37 a 41;8.Sin especificar;6.2500 a 2999;1
22;1;2;8.De 45 y más;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;3
22;1;2;9.Sin especificar;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;4
22;2;1;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;2
22;2;1;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;7
22;2;1;3.20 a 24;6.37 a 41;2.Primaria/C. EGB Incompleta;5.2000 a 2499;1
22;2;1;3.20 a 24;6.37 a 41;2.Primaria/C. EGB Incompleta;7.3000 a 3499;1
22;2;1;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;2
22;2;1;4.25 a 29;5.32 a 36;2.Primaria/C. EGB Incompleta;5.2000 a 2499;1
22;2;1;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;1
22;2;1;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;2
22;2;1;5.30 a 34;5.32 a 36;2.Primaria/C. EGB Incompleta;5.2000 a 2499;1
22;2;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;4.1500 a 1999;2
22;2;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;5.2000 a 2499;3
22;2;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
22;2;1;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;1
22;2;1;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;2
22;2;1;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;1
22;2;1;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;9
22;2;1;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;1
22;2;1;6.35 a 39;4.28 a 31;5.Secundaria/Polimodal Completa;4.1500 a 1999;1
22;2;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
22;2;1;6.35 a 39;5.32 a 36;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;1
22;2;1;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;1
22;2;1;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;1
22;2;1;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;1
22;2;2;2.15 a 19;5.32 a 36;2.Primaria/C. EGB Incompleta;4.1500 a 1999;1
22;2;2;3.20 a 24;4.28 a 31;7.Terciaria/Universitaria Completa;3.1000 a 1499;1
22;2;2;3.20 a 24;5.32 a 36;3.Primaria/C. EGB Completa;4.1500 a 1999;2
22;2;2;3.20 a 24;5.32 a 36;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;1
22;2;2;3.20 a 24;5.32 a 36;6.Terciaria/Universitaria Incompleta;4.1500 a 1999;2
22;2;2;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;1
22;2;2;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;2
22;2;2;4.25 a 29;4.28 a 31;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;1
22;2;2;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;4.1500 a 1999;1
22;2;2;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;5.2000 a 2499;2
22;2;2;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;1
22;2;2;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;4
22;2;2;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;3
22;2;2;4.25 a 29;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;2
22;2;2;5.30 a 34;5.32 a 36;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;2
22;2;2;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;2
22;2;2;5.30 a 34;5.32 a 36;6.Terciaria/Universitaria Incompleta;3.1000 a 1499;1
22;2;2;5.30 a 34;6.37 a 41;2.Primaria/C. EGB Incompleta;5.2000 a 2499;2
22;2;2;5.30 a 34;6.37 a 41;2.Primaria/C. EGB Incompleta;6.2500 a 2999;2
22;2;2;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
22;2;2;5.30 a 34;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;1
22;2;2;5.30 a 34;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;1
22;2;2;6.35 a 39;5.32 a 36;7.Terciaria/Universitaria Completa;5.2000 a 2499;1
22;2;2;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;1
22;9;1;3.20 a 24;6.37 a 41;8.Sin especificar;7.3000 a 3499;1
22;9;9;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;9.Sin especificar;1
22;1;1;1.Menor de 15;5.32 a 36;2.Primaria/C. EGB Incompleta;5.2000 a 2499;1
22;1;1;1.Menor de 15;6.37 a 41;2.Primaria/C. EGB Incompleta;7.3000 a 3499;3
22;1;1;1.Menor de 15;6.37 a 41;2.Primaria/C. EGB Incompleta;8.De 3500 y más;2
22;1;1;1.Menor de 15;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;5
22;1;1;2.15 a 19;5.32 a 36;1.Sin instrucción;6.2500 a 2999;1
22;1;1;2.15 a 19;5.32 a 36;2.Primaria/C. EGB Incompleta;7.3000 a 3499;3
22;1;1;2.15 a 19;5.32 a 36;3.Primaria/C. EGB Completa;6.2500 a 2999;1
22;1;1;2.15 a 19;5.32 a 36;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;2
22;1;1;2.15 a 19;5.32 a 36;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
22;1;1;2.15 a 19;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;3
22;1;1;2.15 a 19;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;6
22;1;1;2.15 a 19;5.32 a 36;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;1
22;1;1;2.15 a 19;5.32 a 36;8.Sin especificar;6.2500 a 2999;1
22;1;1;2.15 a 19;6.37 a 41;2.Primaria/C. EGB Incompleta;4.1500 a 1999;1
22;1;1;2.15 a 19;6.37 a 41;2.Primaria/C. EGB Incompleta;5.2000 a 2499;2
22;1;1;2.15 a 19;6.37 a 41;2.Primaria/C. EGB Incompleta;6.2500 a 2999;14
22;1;1;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;133
22;1;1;2.15 a 19;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;2
22;1;1;2.15 a 19;6.37 a 41;7.Terciaria/Universitaria Completa;6.2500 a 2999;2
22;1;1;2.15 a 19;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;1
22;1;1;3.20 a 24;4.28 a 31;4.Secundaria/Polimodal Incompleta;2.500 a 999;1
22;1;1;3.20 a 24;4.28 a 31;5.Secundaria/Polimodal Completa;3.1000 a 1499;2
22;1;1;3.20 a 24;4.28 a 31;7.Terciaria/Universitaria Completa;3.1000 a 1499;1
22;1;1;3.20 a 24;5.32 a 36;3.Primaria/C. EGB Completa;4.1500 a 1999;2
22;1;1;3.20 a 24;5.32 a 36;3.Primaria/C. EGB Completa;5.2000 a 2499;1
22;1;1;3.20 a 24;5.32 a 36;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;1
22;1;1;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;8
22;1;1;3.20 a 24;6.37 a 41;1.Sin instrucción;6.2500 a 2999;2
22;1;1;3.20 a 24;6.37 a 41;2.Primaria/C. EGB Incompleta;7.3000 a 3499;30
22;1;1;3.20 a 24;6.37 a 41;2.Primaria/C. EGB Incompleta;8.De 3500 y más;23
22;1;1;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;49
22;1;1;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;1
22;1;1;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;2
22;1;1;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;12
22;1;1;3.20 a 24;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;51
22;1;1;3.20 a 24;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;24
22;1;1;3.20 a 24;6.37 a 41;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
22;1;1;3.20 a 24;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;16
22;1;1;3.20 a 24;6.37 a 41;8.Sin especificar;6.2500 a 2999;6
22;1;1;3.20 a 24;7.42 y más;5.Secundaria/Polimodal Completa;8.De 3500 y más;1
22;1;1;4.25 a 29;4.28 a 31;4.Secundaria/Polimodal Incompleta;2.500 a 999;1
22;1;1;4.25 a 29;5.32 a 36;2.Primaria/C. EGB Incompleta;6.2500 a 2999;1
22;1;1;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;3.1000 a 1499;4
22;1;1;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;4.1500 a 1999;1
22;1;1;4.25 a 29;5.32 a 36;3.Primaria/C. EGB Completa;5.2000 a 2499;6
22;1;1;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;1
22;1;1;4.25 a 29;5.32 a 36;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;10
22;1;1;4.25 a 29;5.32 a 36;5.Secundaria/Polimodal Completa;7.3000 a 3499;6
22;1;1;4.25 a 29;5.32 a 36;7.Terciaria/Universitaria Completa;7.3000 a 3499;4
22;1;1;4.25 a 29;5.32 a 36;8.Sin especificar;4.1500 a 1999;1
22;1;1;4.25 a 29;5.32 a 36;8.Sin especificar;5.2000 a 2499;1
22;1;1;4.25 a 29;6.37 a 41;1.Sin instrucción;8.De 3500 y más;4
22;1;1;4.25 a 29;6.37 a 41;2.Primaria/C. EGB Incompleta;7.3000 a 3499;31
22;1;1;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;38
22;1;1;4.25 a 29;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;78
22;1;1;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;1
22;1;1;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;78
22;1;1;4.25 a 29;6.37 a 41;4.Secundaria/Polimodal Incompleta;9.Sin especificar;1
22;1;1;4.25 a 29;6.37 a 41;5.Secundaria/Polimodal Completa;5.2000 a 2499;22
22;1;1;4.25 a 29;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;62
22;1;1;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
22;1;1;4.25 a 29;6.37 a 41;7.Terciaria/Universitaria Completa;5.2000 a 2499;8
22;1;1;4.25 a 29;6.37 a 41;8.Sin especificar;6.2500 a 2999;6
22;1;1;4.25 a 29;6.37 a 41;8.Sin especificar;8.De 3500 y más;13
22;1;1;4.25 a 29;6.37 a 41;8.Sin especificar;9.Sin especificar;1
22;1;1;4.25 a 29;7.42 y más;2.Primaria/C. EGB Incompleta;8.De 3500 y más;2
22;1;1;4.25 a 29;7.42 y más;5.Secundaria/Polimodal Completa;7.3000 a 3499;2
22;1;1;4.25 a 29;7.42 y más;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;1
22;1;1;4.25 a 29;8.Sin especificar;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;1
22;1;1;4.25 a 29;8.Sin especificar;8.Sin especificar;9.Sin especificar;1
22;1;1;5.30 a 34;3.24 a 27;4.Secundaria/Polimodal Incompleta;2.500 a 999;1
22;1;1;5.30 a 34;4.28 a 31;5.Secundaria/Polimodal Completa;3.1000 a 1499;3
22;1;1;5.30 a 34;4.28 a 31;5.Secundaria/Polimodal Completa;4.1500 a 1999;1
22;1;1;5.30 a 34;4.28 a 31;7.Terciaria/Universitaria Completa;4.1500 a 1999;1
22;1;1;5.30 a 34;5.32 a 36;2.Primaria/C. EGB Incompleta;4.1500 a 1999;1
22;1;1;5.30 a 34;5.32 a 36;2.Primaria/C. EGB Incompleta;5.2000 a 2499;3
22;1;1;5.30 a 34;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;10
22;1;1;5.30 a 34;5.32 a 36;6.Terciaria/Universitaria Incompleta;4.1500 a 1999;2
22;1;1;5.30 a 34;5.32 a 36;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;3
22;1;1;5.30 a 34;5.32 a 36;7.Terciaria/Universitaria Completa;6.2500 a 2999;7
22;1;1;5.30 a 34;6.37 a 41;2.Primaria/C. EGB Incompleta;6.2500 a 2999;17
22;1;1;5.30 a 34;6.37 a 41;3.Primaria/C. EGB Completa;9.Sin especificar;1
22;1;1;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;1
22;1;1;5.30 a 34;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;7
22;1;1;5.30 a 34;6.37 a 41;5.Secundaria/Polimodal Completa;7.3000 a 3499;198
22;1;1;5.30 a 34;7.42 y más;5.Secundaria/Polimodal Completa;8.De 3500 y más;2
22;1;1;5.30 a 34;8.Sin especificar;2.Primaria/C. EGB Incompleta;9.Sin especificar;1
22;1;1;5.30 a 34;8.Sin especificar;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
22;1;1;5.30 a 34;8.Sin especificar;5.Secundaria/Polimodal Completa;8.De 3500 y más;1
22;1;1;6.35 a 39;4.28 a 31;5.Secundaria/Polimodal Completa;2.500 a 999;1
22;1;1;6.35 a 39;5.32 a 36;3.Primaria/C. EGB Completa;7.3000 a 3499;1
22;1;1;6.35 a 39;5.32 a 36;3.Primaria/C. EGB Completa;8.De 3500 y más;1
22;1;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;3.1000 a 1499;1
22;1;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;4.1500 a 1999;4
22;1;1;6.35 a 39;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
22;1;1;6.35 a 39;6.37 a 41;1.Sin instrucción;7.3000 a 3499;3
22;1;1;6.35 a 39;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;5
22;1;1;6.35 a 39;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;5
22;1;1;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;6.2500 a 2999;47
22;1;1;6.35 a 39;6.37 a 41;5.Secundaria/Polimodal Completa;8.De 3500 y más;67
22;1;1;6.35 a 39;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;6
22;1;1;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;87
22;1;1;6.35 a 39;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;63
22;1;1;6.35 a 39;6.37 a 41;8.Sin especificar;5.2000 a 2499;1
22;1;1;6.35 a 39;8.Sin especificar;2.Primaria/C. EGB Incompleta;9.Sin especificar;1
22;1;1;7.40 a 44;5.32 a 36;3.Primaria/C. EGB Completa;7.3000 a 3499;1
22;1;1;7.40 a 44;5.32 a 36;5.Secundaria/Polimodal Completa;5.2000 a 2499;2
22;1;1;7.40 a 44;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;1
22;1;1;7.40 a 44;6.37 a 41;2.Primaria/C. EGB Incompleta;6.2500 a 2999;5
22;1;1;7.40 a 44;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;1
22;1;1;7.40 a 44;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;1
22;1;1;7.40 a 44;6.37 a 41;6.Terciaria/Universitaria Incompleta;6.2500 a 2999;1
22;1;1;7.40 a 44;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;1
22;1;1;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;27
22;1;1;7.40 a 44;6.37 a 41;7.Terciaria/Universitaria Completa;8.De 3500 y más;12
22;1;1;8.De 45 y más;5.32 a 36;7.Terciaria/Universitaria Completa;7.3000 a 3499;1
22;1;1;9.Sin especificar;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;1
22;1;1;9.Sin especificar;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;1
22;1;1;9.Sin especificar;6.37 a 41;8.Sin especificar;6.2500 a 2999;1
22;1;1;9.Sin especificar;6.37 a 41;8.Sin especificar;8.De 3500 y más;1
22;1;2;1.Menor de 15;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;1
22;1;2;1.Menor de 15;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;2
22;1;2;2.15 a 19;5.32 a 36;2.Primaria/C. EGB Incompleta;4.1500 a 1999;2
22;1;2;2.15 a 19;5.32 a 36;3.Primaria/C. EGB Completa;4.1500 a 1999;1
22;1;2;2.15 a 19;5.32 a 36;4.Secundaria/Polimodal Incompleta;2.500 a 999;1
22;1;2;2.15 a 19;5.32 a 36;4.Secundaria/Polimodal Incompleta;7.3000 a 3499;3
22;1;2;2.15 a 19;5.32 a 36;5.Secundaria/Polimodal Completa;6.2500 a 2999;4
22;1;2;2.15 a 19;6.37 a 41;1.Sin instrucción;5.2000 a 2499;1
22;1;2;2.15 a 19;6.37 a 41;2.Primaria/C. EGB Incompleta;7.3000 a 3499;18
22;1;2;2.15 a 19;6.37 a 41;2.Primaria/C. EGB Incompleta;8.De 3500 y más;6
22;1;2;2.15 a 19;6.37 a 41;3.Primaria/C. EGB Completa;5.2000 a 2499;6
22;1;2;2.15 a 19;6.37 a 41;3.Primaria/C. EGB Completa;6.2500 a 2999;35
22;1;2;2.15 a 19;6.37 a 41;3.Primaria/C. EGB Completa;9.Sin especificar;1
22;1;2;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;1
22;1;2;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;2
22;1;2;2.15 a 19;6.37 a 41;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;22
22;1;2;2.15 a 19;6.37 a 41;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;5
22;1;2;2.15 a 19;6.37 a 41;6.Terciaria/Universitaria Incompleta;8.De 3500 y más;3
22;1;2;2.15 a 19;6.37 a 41;7.Terciaria/Universitaria Completa;7.3000 a 3499;7
22;1;2;2.15 a 19;6.37 a 41;8.Sin especificar;5.2000 a 2499;1
22;1;2;2.15 a 19;8.Sin especificar;2.Primaria/C. EGB Incompleta;8.De 3500 y más;1
22;1;2;2.15 a 19;8.Sin especificar;5.Secundaria/Polimodal Completa;7.3000 a 3499;1
22;1;2;3.20 a 24;3.24 a 27;5.Secundaria/Polimodal Completa;2.500 a 999;1
22;1;2;3.20 a 24;4.28 a 31;6.Terciaria/Universitaria Incompleta;5.2000 a 2499;1
22;1;2;3.20 a 24;5.32 a 36;4.Secundaria/Polimodal Incompleta;3.1000 a 1499;4
22;1;2;3.20 a 24;5.32 a 36;4.Secundaria/Polimodal Incompleta;4.1500 a 1999;5
22;1;2;3.20 a 24;5.32 a 36;4.Secundaria/Polimodal Incompleta;5.2000 a 2499;8
22;1;2;3.20 a 24;5.32 a 36;5.Secundaria/Polimodal Completa;7.3000 a 3499;3
22;1;2;3.20 a 24;5.32 a 36;6.Terciaria/Universitaria Incompleta;7.3000 a 3499;1
22;1;2;3.20 a 24;6.37 a 41;1.Sin instrucción;7.3000 a 3499;2
22;1;2;3.20 a 24;6.37 a 41;1.Sin instrucción;8.De 3500 y más;3
22;1;2;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;7.3000 a 3499;85
22;1;2;3.20 a 24;6.37 a 41;3.Primaria/C. EGB Completa;8.De 3500 y más;64
22;1;2;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;6.2500 a 2999;114
22;1;2;3.20 a 24;6.37 a 41;4.Secundaria/Polimodal Incompleta;8.De 3500 y más;108
